year	month	day	home_team	away_team	home_score	away_score	match_type	neutral	elo_change	home_elo	away_elo	_c12	_c13	home_rank	away_rank
2004	02	18	Spain	Peru	2	1	F		2	2007	1688	0	−2	3	42
2004	03	31	Spain	Denmark	2	0	F		7	2014	1889	0	−1	3	11
2004	04	28	Italy	Spain	1	1	F		-1	1935	2015	0	0	8	3
2004	06	05	Spain	Andorra	4	0	F		0	2015	1060	0	0	3	181
2004	06	12	Spain	Russia	1	0	EC	PT	11	2026	1778	0	−4	2	26
2004	06	16	Greece	Spain	1	1	EC	PT	13	1847	2013	+4	0	14	2
2004	06	20	Portugal	Spain	1	0	EC		27	1907	1986	+1	−2	9	4
2004	08	18	Spain	Venezuela	3	2	F		1	1987	1632	0	+2	5	52
2004	09	03	Spain	Scotland	1	1	F		-9	1978	1645	0	+2	5	49
2004	09	08	Bosnia and Herzegovina	Spain	1	1	WQ		13	1621	1965	0	0	59	5
2004	10	09	Spain	Belgium	2	0	WQ		9	1974	1765	0	−2	5	30
2004	10	13	Lithuania	Spain	0	0	WQ		17	1455	1957	+6	−1	91	6
2004	11	17	Spain	England	1	0	F		8	1965	1977	0	0	6	4
2005	02	09	Spain	San Marino	5	0	WQ		0	1965	947	0	0	6	193
2005	03	26	Spain	China	3	0	F		2	1967	1610	0	+2	6	57
2005	03	30	Serbia and Montenegro	Spain	0	0	WQ		5	1779	1962	−1	0	28	6
2005	06	04	Spain	Lithuania	1	0	WQ		1	1963	1483	0	0	6	87
2005	06	08	Spain	Bosnia and Herzegovina	1	1	WQ		-18	1945	1610	−1	+4	7	59
2005	08	17	Spain	Uruguay	2	0	F		6	1951	1803	0	−2	7	23
2005	09	03	Spain	Canada	2	1	F		1	1952	1564	+2	+2	5	65
2005	09	07	Spain	Serbia and Montenegro	1	1	WQ		-14	1938	1773	−2	+1	7	27
2005	10	08	Belgium	Spain	0	2	WQ		-21	1706	1959	−2	+3	38	4
2005	10	12	San Marino	Spain	0	6	WQ		0	941	1959	0	0	193	4
2005	11	12	Spain	Slovakia	5	1	WQ		8	1967	1672	0	−4	4	48
2005	11	16	Slovakia	Spain	1	1	WQ		10	1682	1957	+2	−2	45	6
2006	03	01	Spain	Ivory Coast	3	2	F		3	1960	1752	+1	+1	5	33
2006	05	27	Spain	Russia	0	0	F		-7	1953	1759	−1	0	6	33
2006	06	03	Spain	Egypt	2	0	F		4	1957	1745	0	0	6	35
2006	06	07	Spain	Croatia	2	1	F	CH	7	1964	1838	0	−3	6	16
