year	month	day	home_team	away_team	home_score	away_score	match_type	neutral	elo_change	home_elo	away_elo	_c12	_c13	home_rank	away_rank
2012	02	29	Greece	Belgium	1	1	F		-5	1778	1687	−2	0	25	42
2012	05	26	Greece	Slovenia	1	1	F	AT	-4	1774	1655	−2	+2	27	46
2012	05	31	Greece	Armenia	1	0	F	AT	4	1778	1536	+1	−3	25	78
2012	06	08	Poland	Greece	1	1	EC		-3	1717	1781	0	0	35	24
2012	06	12	Czechia	Greece	2	1	EC	PL	27	1778	1754	+7	−7	24	31
2012	06	16	Greece	Russia	1	0	EC	PL	34	1788	1846	+6	−2	23	14
2012	06	22	Germany	Greece	4	2	EC	PL	11	2099	1777	0	−2	2	24
2012	08	15	Norway	Greece	2	3	F		-12	1747	1789	−1	+2	29	22
2012	09	07	Latvia	Greece	1	2	WQ		-12	1526	1801	−4	+3	81	19
2012	09	11	Greece	Lithuania	2	0	WQ		5	1806	1466	+1	−1	19	95
2012	10	12	Greece	Bosnia and Herzegovina	0	0	WQ		-10	1796	1730	−2	+4	21	31
2012	10	16	Slovakia	Greece	0	1	WQ		-16	1607	1812	−4	+1	58	20
2012	11	14	Ireland	Greece	0	1	F		-11	1727	1823	−1	+1	31	19
2013	02	06	Greece	Switzerland	0	0	F		-3	1820	1832	−1	0	19	17
2013	03	22	Bosnia and Herzegovina	Greece	3	1	WQ		26	1787	1794	+2	−3	24	22
2013	06	07	Lithuania	Greece	0	1	WQ		-9	1460	1803	−4	−1	97	22
2013	08	14	Austria	Greece	0	2	F		-12	1629	1815	−3	+1	53	21
2013	09	06	Liechtenstein	Greece	0	1	WQ		-2	1200	1817	−2	+1	156	20
2013	09	10	Greece	Latvia	1	0	WQ		3	1820	1482	0	+1	20	90
2013	10	11	Greece	Slovakia	1	0	WQ		5	1825	1595	0	0	20	58
2013	10	15	Greece	Liechtenstein	2	0	WQ		1	1826	1190	+1	+2	19	159
2013	11	15	Greece	Romania	3	1	WQ		15	1841	1718	+1	−1	18	31
2013	11	19	Romania	Greece	1	1	WQ		1	1719	1840	−1	+2	33	16
2014	03	05	Greece	South Korea	0	2	F		-25	1815	1703	−4	+7	20	37
2014	05	31	Portugal	Greece	0	0	F		-6	1928	1821	0	0	7	20
2014	06	03	Greece	Nigeria	0	0	F	US	-3	1818	1731	0	+1	20	30
2014	06	06	Greece	Bolivia	2	1	F	US	5	1823	1620	+1	0	19	55
