year	month	day	home_team	away_team	home_score	away_score	match_type	neutral	elo_change	home_elo	away_elo	_c12	_c13	home_rank	away_rank
2014	03	05	Hungary	Finland	1	2	F		-13	1668	1685	−3	0	46	45
2014	05	22	Hungary	Denmark	2	2	F		-1	1667	1744	0	0	46	28
2014	06	04	Hungary	Albania	1	0	F		4	1671	1511	+1	0	45	81
2014	06	07	Hungary	Kazakhstan	3	0	F		3	1674	1357	0	−3	45	123
2014	09	07	Hungary	Northern Ireland	1	2	EQ		-36	1638	1447	−8	+7	50	102
2014	10	11	Romania	Hungary	1	1	EQ		-11	1735	1649	−1	+4	28	47
2014	10	14	Faroe Islands	Hungary	0	1	EQ		-4	1186	1653	−1	+1	161	48
2014	11	14	Hungary	Finland	1	0	EQ		14	1667	1629	+4	−3	44	53
2014	11	18	Hungary	Russia	1	2	F		-10	1657	1778	−2	0	47	24
2015	03	29	Hungary	Greece	0	0	EQ		-5	1652	1676	−2	+1	52	44
2015	06	05	Hungary	Lithuania	4	0	F		6	1658	1457	+1	0	49	96
2015	06	13	Finland	Hungary	0	1	EQ		-22	1563	1680	−1	+3	64	45
2015	09	04	Hungary	Romania	0	0	EQ		0	1680	1778	+1	+1	44	22
2015	09	07	Northern Ireland	Hungary	1	1	EQ		1	1555	1679	0	0	67	45
2015	10	08	Hungary	Faroe Islands	2	1	EQ		2	1681	1238	+1	−2	44	150
2015	10	11	Greece	Hungary	4	3	EQ		19	1620	1662	+4	−5	55	47
2015	11	12	Norway	Hungary	0	1	EQ		-26	1637	1688	−5	+4	50	42
2015	11	15	Hungary	Norway	2	1	EQ		12	1700	1625	+1	−2	41	51
2016	03	26	Hungary	Croatia	1	1	F		0	1700	1817	0	0	41	16
2016	05	20	Hungary	Ivory Coast	0	0	F		-2	1698	1722	0	0	41	37
2016	06	04	Germany	Hungary	2	0	F		2	2034	1696	0	0	2	41
