year	month	day	home_team	away_team	home_score	away_score	match_type	neutral	elo_change	home_elo	away_elo	_c12	_c13	home_rank	away_rank
1931	02	09	Barbados	Martinique	1	2	F		-9	1351	1509	−1	−	56	39
1931	02	11	Barbados	Martinique	3	2	F		12	1363	1497	0	−2	56	41
1931	02	12	Barbados	Martinique	0	0	F		1	1364	1496	0	−2	56	43
1932	00	00	Dominica	Martinique	1	0	F		13	1313	1483	−	0	60	46
1934	00	00	Guadeloupe	Martinique	0	6	F		-28	1472	1511	−	+5	51	45
1936	01	00	Martinique	Saint Lucia	4	0	F		5	1516	1295	0	−	47	67
1936	01	00	Martinique	Saint Lucia	2	2	F		-7	1509	1302	0	−	47	67
1939	01	12	Dominica	Martinique	3	1	F		19	1330	1490	+5	−3	69	53
1941	00	00	Guadeloupe	Martinique	1	2	F		-12	1460	1502	0	+2	56	52
1941	09	07	Martinique	Guadeloupe	5	0	F		12	1514	1448	+1	−1	53	59
1948	09	00	Martinique	Dominica	5	0	CIQ		13	1527	1317	+1	−1	53	81
1948	12	16	Martinique	Dominica	6	0	CIB	GP	20	1547	1297	+4	−4	50	86
1948	12	18	Martinique	Surinam	4	3	CIB	GP	18	1565	1494	+7	−3	43	58
1948	12	20	Guadeloupe	Martinique	3	0	CIB		34	1506	1531	+3	−10	56	53
1949	07	01	Martinique	Trinidad and Tobago	2	0	F		10	1541	1495	+2	−4	51	60
1951	03	00	Martinique	Guadeloupe	3	0	F		10	1551	1479	+3	0	46	60
1951	05	00	Guadeloupe	Martinique	1	1	F		-1	1478	1552	0	0	61	49
1952	03	00	Guadeloupe	Martinique	4	0	F		18	1481	1534	+3	−5	61	54
1952	03	00	Martinique	Guadeloupe	1	2	F		-14	1520	1495	−5	+3	54	61
1953	04	00	Martinique	Guadeloupe	4	3	F		7	1527	1488	+1	−2	53	62
1953	05	00	Guadeloupe	Martinique	0	2	F		-18	1470	1545	−2	+3	64	50
1954	04	00	Martinique	Guadeloupe	2	2	F		-5	1540	1475	0	+1	53	68
1954	05	00	Guadeloupe	Martinique	4	2	F		13	1488	1527	+5	−2	63	56
1955	03	00	Guadeloupe	Martinique	1	4	F		-21	1467	1548	−5	+3	71	55
1955	05	00	Martinique	Guadeloupe	1	1	F		-5	1543	1472	−1	+2	55	69
1956	01	13	Curaçao	Martinique	3	1	F		11	1553	1532	+2	−5	53	59
1956	01	15	Curaçao	Martinique	3	1	F		10	1563	1522	+5	−3	48	62
1956	04	01	Martinique	Curaçao	0	1	F		-11	1511	1581	−3	+3	65	44
1956	04	24	Martinique	Guadeloupe	3	0	F		11	1522	1454	+3	−1	62	73
1956	05	20	Guadeloupe	Martinique	2	2	F		-1	1453	1523	0	0	73	63
1957	04	00	Martinique	Guadeloupe	6	1	F		11	1534	1442	+2	−3	58	78
1957	05	00	Guadeloupe	Martinique	5	2	F		17	1459	1517	+3	−2	75	60
1958	00	00	Martinique	Guadeloupe	1	1	F		-4	1513	1476	−1	+5	62	71
1959	05	00	Guadeloupe	Martinique	2	1	F		8	1484	1505	+1	−2	76	67
1959	05	30	Martinique	Surinam	3	1	F		10	1515	1479	+3	−3	64	77
1959	05	31	Martinique	Surinam	5	3	F		9	1524	1470	+2	0	62	77
1959	07	00	Martinique	Guadeloupe	3	0	F		11	1535	1480	+3	−3	59	75
1959	09	20	Surinam	Martinique	1	0	F		9	1472	1526	+3	−3	76	61
1959	09	25	Surinam	Martinique	4	1	F		15	1487	1511	+3	−3	73	64
1960	00	00	Martinique	Guadeloupe	1	0	F		6	1517	1474	0	0	62	73
1960	00	00	Martinique	Guadeloupe	2	2	F		-4	1513	1478	0	0	62	73
1960	09	16	Trinidad and Tobago	Martinique	1	1	F		-3	1499	1516	0	0	69	63
1960	09	18	Trinidad and Tobago	Martinique	1	1	F		-2	1497	1518	0	0	69	63
1960	09	22	Trinidad and Tobago	Martinique	3	1	F		12	1509	1506	+4	−6	65	69
1960	09	25	Trinidad and Tobago	Martinique	0	0	F		-3	1506	1509	−4	+4	69	65
1961	04	00	Martinique	Guadeloupe	2	2	F		-4	1505	1482	−1	0	68	72
1961	05	00	Guadeloupe	Martinique	3	1	F		12	1494	1493	+2	−4	71	72
1962	04	00	Guadeloupe	Martinique	1	0	F		7	1501	1486	0	−1	70	72
1962	11	00	Guadeloupe	Martinique	3	1	UCT	PR	22	1511	1464	+6	−4	65	78
1962	11	00	Puerto Rico	Martinique	1	6	UCT		-3	837	1467	0	−4	155	78
1963	00	00	Guadeloupe	Martinique	3	0	UCT		16	1529	1451	+4	−2	62	80
1963	00	00	Martinique	Puerto Rico	6	0	UCT	GP	2	1453	834	−2	0	80	155
1964	05	01	Martinique	Curaçao	1	0	FT		15	1468	1547	+4	−5	78	58
1964	05	03	Martinique	Curaçao	1	2	FT		-16	1452	1563	−4	+5	82	53
1965	00	00	Martinique	Guadeloupe	1	0	UCT		14	1466	1517	+3	−6	78	68
1965	00	00	Martinique	Puerto Rico	4	0	UCT		1	1467	832	+3	0	78	159
1967	01	00	Martinique	Guadeloupe	2	1	F		7	1474	1449	+3	−3	75	86
1967	10	00	Trinidad and Tobago	Martinique	2	2	F		0	1382	1474	+2	−2	98	73
1967	10	00	Trinidad and Tobago	Martinique	3	2	F		10	1392	1464	+2	−2	98	73
1967	11	00	Martinique	Guadeloupe	1	0	UCT	PR	14	1478	1435	+3	−1	71	82
1967	11	00	Puerto Rico	Martinique	3	6	UCT		-2	844	1480	0	+3	169	71
1968	04	11	Martinique	Surinam	1	3	F		-16	1464	1564	−4	+2	76	58
1968	04	14	Martinique	Surinam	3	2	F		10	1474	1554	+4	−1	72	59
1968	10	06	Surinam	Martinique	7	0	F		12	1568	1462	0	−3	58	76
1968	10	08	Surinam	Martinique	0	0	F		-5	1563	1467	−1	+4	59	72
1968	11	00	Guadeloupe	Martinique	3	1	UCT		18	1457	1449	+6	−6	76	79
1968	11	00	Martinique	Puerto Rico	7	0	UCT	GP	2	1451	841	−6	0	79	171
1969	10	00	French Guiana	Martinique	0	0	F		3	1236	1448	+1	+1	125	79
1969	10	00	Surinam	Martinique	0	0	F		-5	1555	1453	−2	+1	59	79
