year	month	day	home_team	away_team	home_score	away_score	match_type	neutral	elo_change	home_elo	away_elo	_c12	_c13	home_rank	away_rank
1980	02	09	Gambia	Guinea-Bissau	2	0	ACC		24	1323	1300	+6	−6	106	112
1980	02	11	Guinea	Guinea-Bissau	2	1	ACC	GM	6	1598	1294	+1	−1	49	113
1980	02	17	Mali	Guinea-Bissau	4	2	ACC	GM	11	1557	1283	+4	−2	58	115
1980	07	00	Cape Verde	Guinea-Bissau	1	2	IND		-15	1172	1298	−3	+6	140	110
1980	07	00	Guinea-Bissau	Senegal	1	1	IND	CV	9	1307	1529	+6	−2	110	65
1981	02	05	Senegal	Guinea-Bissau	1	0	ACC	ML	8	1553	1299	+3	−1	57	113
1981	02	07	Cape Verde	Guinea-Bissau	3	0	ACC	ML	46	1237	1253	+13	−8	125	121
1981	02	11	Guinea-Bissau	Mauritania	4	3	ACC	ML	8	1261	1006	+1	−1	120	162
1982	02	11	Sierra Leone	Guinea-Bissau	2	1	ACC	CV	13	1399	1248	0	−3	91	124
1982	02	13	Senegal	Guinea-Bissau	1	0	ACC	CV	6	1544	1242	+3	0	59	124
1982	02	15	Guinea	Guinea-Bissau	0	0	ACC	CV	-13	1504	1255	−3	+1	69	123
1983	04	17	Guinea-Bissau	Togo	2	0	COQ		43	1298	1476	+9	−11	113	76
1983	05	01	Guinea	Guinea-Bissau	3	0	F		5	1497	1293	0	0	73	113
1983	05	08	Togo	Guinea-Bissau	3	0	COQ		10	1511	1283	+1	−2	69	115
1983	07	20	Guinea-Bissau	Senegal	1	1	ACC	MR	13	1296	1532	+4	−3	112	63
1983	07	22	Guinea-Bissau	Guinea	2	1	ACC	MR	27	1323	1400	+9	0	103	88
1983	07	25	Gambia	Guinea-Bissau	2	2	ACC	MR	-3	1379	1326	−1	0	91	103
1983	07	27	Mauritania	Guinea-Bissau	1	2	ACC		-14	1099	1340	−3	+2	154	101
1983	07	29	Senegal	Guinea-Bissau	3	0	ACC	MR	16	1569	1324	+2	−2	57	103
1984	02	09	Senegal	Guinea-Bissau	3	2	ACC	SL	11	1498	1313	+3	−4	71	107
1984	02	11	Guinea-Bissau	Mauritania	2	1	ACC	SL	8	1321	1055	+2	−2	105	158
1984	02	13	Guinea-Bissau	Mali	1	0	ACC	SL	29	1350	1466	+9	−8	96	79
1985	02	11	Guinea-Bissau	Sierra Leone	0	0	ACC	GM	-1	1349	1335	0	+1	95	100
1985	02	13	Gambia	Guinea-Bissau	1	0	ACC		17	1314	1332	+4	−6	110	101
1985	02	15	Cape Verde	Guinea-Bissau	2	0	ACC	GM	39	1260	1293	+9	−14	122	115
1985	07	01	Cape Verde	Guinea-Bissau	2	1	IND		13	1257	1280	+1	−4	124	116
1985	07	03	Angola	Guinea-Bissau	3	1	IND	CV	11	1483	1269	+4	−4	76	120
1985	07	07	Guinea-Bissau	Mozambique	3	3	FRC	CV	4	1273	1362	0	−1	120	97
1986	02	02	Gambia	Guinea-Bissau	3	0	ACC	SN	31	1343	1242	+6	−9	101	128
1986	02	04	Mauritania	Guinea-Bissau	1	0	ACC	SN	29	1092	1213	+4	−6	155	134
1986	02	06	Sierra Leone	Guinea-Bissau	3	2	ACC	SN	12	1372	1201	+1	−2	96	136
1987	02	22	Guinea-Bissau	Mali	0	0	ACC	GN	11	1212	1403	+2	−2	132	87
1987	02	24	Guinea-Bissau	Mauritania	1	1	ACC	GN	-8	1204	1083	−2	+3	134	154
1987	02	26	Guinea	Guinea-Bissau	0	0	ACC		-13	1355	1217	−2	+2	95	132
1987	03	02	Cape Verde	Guinea-Bissau	0	0	ACC	GN	-1	1237	1218	0	0	125	132
1987	07	11	Sao Tome and Principe	Guinea-Bissau	0	1	IND		-12	1041	1230	0	+3	160	129
1987	11	19	Guinea-Bissau	Guinea	3	1	FT		26	1256	1366	+6	−5	123	96
1988	04	28	Guinea-Bissau	Sierra Leone	0	0	ACC		7	1263	1484	+2	−2	119	75
1988	04	30	Guinea-Bissau	Senegal	1	1	ACC		8	1271	1507	+4	−3	115	69
1988	05	02	Guinea-Bissau	Gambia	3	1	ACC		22	1293	1248	+7	−6	108	123
1989	05	24	Guinea-Bissau	Senegal	0	0	ACC	ML	13	1306	1540	+2	−5	107	63
1989	05	27	Guinea-Bissau	Cape Verde	3	2	ACC	ML	16	1322	1219	+1	−9	106	133
1989	05	30	Mali	Guinea-Bissau	2	1	ACC		11	1405	1311	+5	0	91	106
1989	08	05	Guinea-Bissau	Guinea	0	0	F		1	1312	1441	0	0	107	83
1990	02	21	Gambia	Guinea-Bissau	0	1	F		-11	1242	1323	−3	+1	124	107
1991	02	06	Guinea-Bissau	Gambia	2	1	FT		7	1330	1203	0	−2	109	138
1991	02	07	Guinea-Bissau	Mauritania	2	0	FT		5	1335	1080	+1	−2	108	163
1991	11	22	Cape Verde	Guinea-Bissau	2	1	ACC	SN	22	1317	1313	+6	−6	116	118
1991	11	24	Senegal	Guinea-Bissau	4	0	ACC		10	1553	1303	+2	−2	59	120
1992	06	14	Guinea-Bissau	Cape Verde	3	1	FQ		24	1327	1307	+6	−7	117	122
1992	06	28	Cape Verde	Guinea-Bissau	1	0	FQ		15	1322	1312	+4	−4	119	122
1992	07	05	Guinea-Bissau	Cape Verde	1	0	FQ		15	1327	1307	+3	−5	119	124
1992	08	14	Algeria	Guinea-Bissau	3	1	FQ		4	1674	1323	0	0	38	120
1992	08	30	Senegal	Guinea-Bissau	3	0	FQ		10	1543	1313	+3	−2	67	124
1992	10	04	Guinea-Bissau	Sierra Leone	0	3	FQ		-33	1280	1469	−9	+13	133	81
1992	11	08	Togo	Guinea-Bissau	0	0	FQ		-9	1338	1289	0	+1	117	132
1993	01	20	Guinea-Bissau	Guinea	2	1	F		11	1300	1421	+1	−3	129	98
1993	01	24	Guinea-Bissau	Algeria	1	4	FQ		-15	1285	1638	−2	+4	131	44
1993	04	11	Guinea-Bissau	Senegal	0	3	FQ		-23	1262	1532	−6	+8	138	69
1993	04	24	Sierra Leone	Guinea-Bissau	2	0	FQ		7	1517	1255	+2	−1	74	140
1993	11	27	Guinea-Bissau	Mauritania	1	0	ACC	SL	11	1266	1085	+1	−3	140	177
1993	11	29	Mali	Guinea-Bissau	3	0	ACC	SL	15	1501	1251	+5	−2	78	142
1993	12	01	Guinea-Bissau	Senegal	0	0	ACC	SL	10	1261	1441	+2	0	140	94
1994	09	04	Guinea-Bissau	Tunisia	1	3	FQ		-15	1246	1566	−4	+1	142	65
1994	10	14	Mauritania	Guinea-Bissau	1	1	FQ		2	1106	1244	0	0	171	143
1994	11	13	Guinea-Bissau	Senegal	1	4	FQ		-31	1213	1418	−9	+8	152	99
1995	11	11	Guinea-Bissau	Cape Verde	0	1	F		-10	1203	1317	−2	+1	151	126
1995	11	18	Guinea-Bissau	Senegal	2	1	ACC	MR	32	1235	1424	+7	−6	144	99
1995	11	20	Sierra Leone	Guinea-Bissau	2	0	ACC	MR	10	1529	1225	+4	−4	71	148
1995	11	22	Guinea-Bissau	Guinea	2	1	ACC	MR	27	1252	1319	+6	−5	143	123
1995	11	25	Mauritania	Guinea-Bissau	1	0	ACC		15	1250	1237	+1	−2	144	145
1995	11	27	Cape Verde	Guinea-Bissau	1	0	ACC	MR	17	1302	1220	+5	−5	129	150
1996	06	01	Guinea-Bissau	Guinea	3	2	WQ		20	1240	1302	+4	−3	144	126
1996	06	16	Guinea	Guinea-Bissau	3	1	WQ		17	1319	1223	+2	−3	126	147
1997	11	29	Sierra Leone	Guinea-Bissau	2	1	ACC	GM	8	1470	1215	+6	−3	82	148
1997	12	01	Mali	Guinea-Bissau	6	1	ACC	GM	22	1407	1193	+6	−7	104	155
1997	12	03	Guinea	Guinea-Bissau	2	0	ACC	GM	9	1501	1184	+3	−6	76	161
2000	04	08	Guinea-Bissau	Togo	0	0	WQ		6	1190	1386	0	0	159	112
2000	04	23	Togo	Guinea-Bissau	3	0	WQ		11	1397	1179	+2	−2	108	161
2000	05	05	Guinea-Bissau	Mauritania	1	0	ACC	CV	21	1200	1168	+9	−4	154	163
2000	05	07	Mali	Guinea-Bissau	3	2	ACC	CV	8	1455	1192	+2	−4	90	158
2000	05	09	Guinea	Guinea-Bissau	2	1	ACC	CV	6	1494	1186	+4	−4	79	162
2001	06	10	Guinea-Bissau	Ivory Coast	1	4	WFQ		-8	1178	1651	0	+2	158	51
2001	11	03	Guinea-Bissau	Benin	7	2	ACC	ML	47	1225	1190	+7	−9	151	157
2001	11	05	Mali	Guinea-Bissau	2	0	ACC		7	1474	1218	+4	0	86	151
2001	11	07	Guinea-Bissau	Mauritania	1	0	ACC	ML	16	1234	1125	+1	−3	150	167
2001	11	11	Mali	Guinea-Bissau	2	1	ACC		6	1433	1228	0	−2	98	152
2003	10	10	Guinea-Bissau	Mali	1	2	WQA		-10	1218	1538	−2	+1	151	70
2003	11	14	Mali	Guinea-Bissau	2	0	WQA		5	1543	1213	+1	−1	69	153
2005	11	18	Guinea	Guinea-Bissau	2	2	ACC		-16	1501	1229	−8	+2	83	148
2005	11	20	Guinea-Bissau	Sierra Leone	1	1	ACC	GN	5	1234	1322	+2	−1	146	121
2005	11	27	Mali	Guinea-Bissau	1	0	ACC	GN	7	1522	1227	+3	−2	74	148
2007	10	17	Sierra Leone	Guinea-Bissau	1	0	WQA		14	1240	1213	+6	−4	145	154
2007	11	17	Guinea-Bissau	Sierra Leone	0	0	WQA		-4	1209	1244	−1	+2	154	143
2007	12	02	Guinea-Bissau	Sierra Leone	2	0	ACC		24	1233	1220	+10	−9	144	151
2007	12	07	Guinea-Bissau	Cape Verde	1	1	ACC		-2	1231	1304	−2	+3	146	129
2010	09	04	Guinea-Bissau	Kenya	1	0	FQ		20	1251	1319	+5	−2	143	126
2010	10	09	Angola	Guinea-Bissau	1	0	FQ		7	1438	1244	0	−1	104	144
2010	11	16	Cape Verde	Guinea-Bissau	2	1	F	PT	6	1401	1238	0	−1	111	145
2011	02	09	Guinea-Bissau	Gambia	3	1	F	PT	22	1260	1383	+5	−2	141	112
2011	03	26	Guinea-Bissau	Uganda	0	1	FQ		-10	1250	1567	−3	+3	144	68
2011	06	04	Uganda	Guinea-Bissau	2	0	FQ		5	1572	1245	+3	0	63	143
2011	08	10	Guinea-Bissau	Equatorial Guinea	4	1	F	PT	16	1261	1204	+4	−2	140	154
2011	09	03	Kenya	Guinea-Bissau	2	1	FQ		14	1279	1247	+3	−3	136	143
2011	10	08	Guinea-Bissau	Angola	0	2	FQ		-20	1227	1481	−5	+3	147	93
2011	11	11	Guinea-Bissau	Togo	1	1	WQ		3	1230	1371	0	−3	147	117
2011	11	15	Togo	Guinea-Bissau	1	0	WQ		8	1379	1222	+3	0	114	147
2012	02	29	Guinea-Bissau	Cameroon	0	1	FQ		-5	1217	1657	−2	+2	152	46
2012	06	16	Cameroon	Guinea-Bissau	1	0	FQ		2	1635	1215	0	0	52	154
2014	05	18	Central African Republic	Guinea-Bissau	0	0	FQ	CG	-3	1262	1218	−1	+1	142	152
2014	05	31	Guinea-Bissau	Central African Republic	3	1	FQ		25	1243	1237	+7	−7	146	149
2014	07	19	Botswana	Guinea-Bissau	2	0	FQ		15	1342	1228	+1	−6	127	152
2014	08	02	Guinea-Bissau	Botswana	1	1	FQ		1	1229	1341	0	0	153	127
2015	06	13	Zambia	Guinea-Bissau	0	0	FQ		-16	1508	1245	−3	+8	80	143
2015	09	05	Guinea-Bissau	Congo	2	4	FQ		-23	1222	1455	−12	+7	154	97
2015	10	08	Liberia	Guinea-Bissau	1	1	WQ		-10	1303	1232	−1	+2	132	153
2015	10	13	Guinea-Bissau	Liberia	1	3	WQ		-32	1200	1335	−8	+6	160	126
2016	03	23	Guinea-Bissau	Kenya	1	0	FQ		24	1224	1353	+7	−4	154	118
2016	03	27	Kenya	Guinea-Bissau	0	1	FQ		-32	1321	1256	−9	+10	127	145
2016	06	04	Guinea-Bissau	Zambia	3	2	FQ		27	1283	1463	+14	−9	134	95
2016	09	04	Congo	Guinea-Bissau	1	0	FQ		7	1462	1276	+2	−3	95	140
2017	01	14	Gabon	Guinea-Bissau	1	1	AR		-17	1437	1293	−1	+7	95	134
2017	01	18	Cameroon	Guinea-Bissau	2	1	AR	GA	7	1618	1286	+1	−4	56	138
2017	01	22	Burkina Faso	Guinea-Bissau	2	0	AR	GA	15	1538	1271	+2	−4	74	143
2017	03	25	South Africa	Guinea-Bissau	3	1	F		2	1614	1269	−1	−1	57	143
2017	06	10	Guinea-Bissau	Namibia	1	0	FQ		20	1289	1350	+8	−4	135	121
2018	03	22	Burkina Faso	Guinea-Bissau	2	0	F	FR	4	1607	1285	0	0	62	135
2018	03	25	Congo	Guinea-Bissau	2	0	F	FR	11	1389	1274	+6	−3	109	138
2018	09	08	Mozambique	Guinea-Bissau	2	2	FQ		-8	1304	1282	0	+1	131	140
2018	10	10	Zambia	Guinea-Bissau	2	1	FQ		7	1462	1275	+4	−1	90	141
2018	10	14	Guinea-Bissau	Zambia	2	1	FQ		25	1300	1437	+7	−6	135	97
2018	11	17	Namibia	Guinea-Bissau	0	0	FQ		-10	1376	1310	−4	+5	115	129
2019	03	23	Guinea-Bissau	Mozambique	2	2	FQ		-7	1303	1299	−1	+3	135	136
2019	06	08	Angola	Guinea-Bissau	2	0	F	PT	13	1360	1290	+5	−2	115	140
2019	06	25	Cameroon	Guinea-Bissau	2	0	AR	EG	11	1615	1279	+1	−1	55	139
2019	06	29	Benin	Guinea-Bissau	0	0	AR	EG	-11	1424	1290	−2	+1	99	138
2019	07	02	Ghana	Guinea-Bissau	2	0	AR	EG	11	1610	1279	+1	−1	56	139
2019	09	04	Sao Tome and Principe	Guinea-Bissau	0	1	WQ		-14	1058	1293	−1	+2	185	137
2019	09	10	Guinea-Bissau	Sao Tome and Principe	2	1	WQ		5	1298	1053	+2	0	137	185
2019	11	13	Guinea-Bissau	Eswatini	3	0	FQ		13	1311	1123	+3	−2	130	178
2019	11	17	Congo	Guinea-Bissau	3	0	FQ		20	1389	1291	+4	−7	108	136
2020	10	08	Guinea-Bissau	Mozambique	1	0	F	PT	11	1302	1328	+5	−4	132	125
2020	11	11	Senegal	Guinea-Bissau	2	0	FQ		2	1750	1300	0	−2	33	133
2020	11	15	Guinea-Bissau	Senegal	0	1	FQ		-5	1295	1755	−2	+2	134	33
2021	03	26	Eswatini	Guinea-Bissau	1	3	FQ		-24	1098	1319	−3	+3	180	130
2021	03	30	Guinea-Bissau	Congo	3	0	FQ		32	1351	1356	+9	−14	123	119
2021	09	01	Guinea-Bissau	Guinea	1	1	WQ	MR	5	1356	1432	+3	+1	119	94
2021	09	07	Sudan	Guinea-Bissau	2	4	WQ		-41	1350	1397	−16	+18	119	102
2021	10	06	Morocco	Guinea-Bissau	5	0	WQ		8	1695	1389	0	0	42	103
2021	10	09	Morocco	Guinea-Bissau	3	0	WQ		6	1701	1383	+1	−4	41	106
2021	11	12	Guinea	Guinea-Bissau	0	0	WQ		-7	1409	1390	−2	+1	100	104
2021	11	15	Guinea-Bissau	Sudan	0	0	WQ	MA	-2	1388	1356	0	+2	104	113
2022	01	11	Guinea-Bissau	Sudan	0	0	AR	CM	-6	1382	1315	−2	+1	105	129
2022	01	15	Egypt	Guinea-Bissau	1	0	AR	CM	10	1642	1372	+1	−4	52	109
2022	01	19	Nigeria	Guinea-Bissau	2	0	AR	CM	11	1689	1361	+1	−3	43	113
2022	03	23	Guinea-Bissau	Equatorial Guinea	3	0	FT	PT	34	1395	1439	+9	−9	103	93
2022	03	26	Angola	Guinea-Bissau	3	2	FT	PT	17	1377	1378	+4	−3	108	106
2022	06	09	Guinea-Bissau	Sao Tome and Principe	5	1	FQ	MA	12	1390	1072	+3	−3	104	182
2022	06	13	Guinea-Bissau	Sierra Leone	2	2	FQ	GN	-2	1388	1352	−2	0	108	117
2022	09	24	Martinique	Guinea-Bissau	1	1	F		-3	1388	1391	−2	+2	106	104
2022	11	17	Gabon	Guinea-Bissau	3	1	F	TR	12	1482	1379	+2	−6	83	111
2022	11	20	Gambia	Guinea-Bissau	0	0	F	TR	-1	1421	1380	0	0	99	111
2023	03	24	Nigeria	Guinea-Bissau	0	1	FQ		-35	1592	1415	−8	+10	63	98
2023	03	27	Guinea-Bissau	Nigeria	0	1	FQ		-16	1399	1608	−4	+6	104	58
2023	06	14	Guinea-Bissau	Sao Tome and Principe	1	0	FQ		3	1402	1066	+1	0	105	180
2023	09	11	Guinea-Bissau	Sierra Leone	2	1	FQ		11	1413	1314	+4	−3	103	130
2023	10	13	Guinea	Guinea-Bissau	1	0	F	PT	10	1427	1403	+4	0	97	105
2023	11	17	Burkina Faso	Guinea-Bissau	1	1	WQ	MA	-8	1550	1411	−3	+3	69	101
2023	11	20	Guinea-Bissau	Djibouti	1	0	WQ	EG	2	1413	911	0	0	101	198
2024	01	06	Mali	Guinea-Bissau	6	2	F		6	1620	1407	+3	−2	55	103
2024	01	13	Ivory Coast	Guinea-Bissau	2	0	AR		9	1654	1398	+1	−1	50	105
2024	01	18	Equatorial Guinea	Guinea-Bissau	4	2	AR	CI	26	1535	1372	+6	−6	70	112
2024	01	22	Nigeria	Guinea-Bissau	1	0	AR	CI	11	1610	1361	+3	−6	59	115
2024	03	22	Sudan	Guinea-Bissau	1	0	F	MA	11	1329	1350	+4	−2	128	116
2024	03	25	Guinea-Bissau	Sudan	2	1	F	MA	9	1359	1320	+4	−4	113	131
2024	06	06	Guinea-Bissau	Ethiopia	0	0	WQ		-9	1350	1300	−5	+1	118	139
2024	06	10	Guinea-Bissau	Egypt	1	1	WQ		10	1360	1633	+4	−3	116	54
2024	09	05	Guinea-Bissau	Eswatini	1	0	FQ		8	1368	1221	+4	−1	112	155
2024	09	10	Mozambique	Guinea-Bissau	2	1	FQ		11	1440	1357	+1	−4	96	117
2024	10	11	Mali	Guinea-Bissau	1	0	FQ		5	1596	1352	0	−3	60	119
2024	10	15	Guinea-Bissau	Mali	0	0	FQ		8	1360	1588	+2	−3	117	65
2024	11	15	Eswatini	Guinea-Bissau	1	1	FQ	ZA	8	1223	1352	+1	−2	157	119
2024	11	19	Guinea-Bissau	Mozambique	1	2	FQ		-22	1330	1447	−6	+7	129	90
2025	03	20	Sierra Leone	Guinea-Bissau	3	1	WQ	LR	33	1328	1297	+9	−9	130	137
2025	03	24	Guinea-Bissau	Burkina Faso	1	2	WQ		-15	1282	1499	−5	+2	142	82
2025	06	06	Burundi	Guinea-Bissau	1	0	F	MA	10	1291	1272	+6	−3	138	146
2025	06	09	Gabon	Guinea-Bissau	2	0	F	MA	8	1460	1264	+4	−1	89	147
2025	09	04	Guinea-Bissau	Sierra Leone	1	1	WQ		-2	1262	1327	−1	0	148	128
2025	09	08	Guinea-Bissau	Djibouti	2	0	WQ		5	1267	921	+1	−1	148	195
2025	10	08	Ethiopia	Guinea-Bissau	1	0	WQ	RW	21	1271	1246	+5	−5	146	152
2025	10	12	Egypt	Guinea-Bissau	1	0	WQ		2	1668	1244	−1	0	51	151
2026	03	28	Burkina Faso	Guinea-Bissau	5	0	F		4	1538	1240	+1	0	77	151
2026	03	31	Burkina Faso	Guinea-Bissau	1	1	F		-8	1530	1248	−1	+2	78	149
