year	month	day	home_team	away_team	home_score	away_score	match_type	neutral	elo_change	home_elo	away_elo	_c12	_c13	home_rank	away_rank
2020	10	09	Tunisia	Sudan	3	0	F		3	1622	1300	+1	−1	56	132
2020	10	13	Nigeria	Tunisia	1	1	F	AT	-2	1698	1624	−1	+3	40	53
2020	11	13	Tunisia	Tanzania	1	0	FQ		3	1627	1280	0	−1	51	138
2020	11	17	Tanzania	Tunisia	1	1	FQ		12	1292	1615	+2	−3	136	55
2021	03	25	Libya	Tunisia	2	5	FQ		-24	1375	1639	−5	+4	108	51
2021	03	28	Tunisia	Equatorial Guinea	2	1	FQ		4	1643	1352	+1	0	48	118
2021	06	05	Tunisia	DR Congo	1	0	F		4	1647	1474	+2	−2	45	86
2021	06	11	Tunisia	Algeria	0	2	F		-15	1632	1760	−2	+1	49	33
2021	06	15	Tunisia	Mali	1	0	F		5	1637	1541	+1	−2	49	73
2021	09	03	Tunisia	Equatorial Guinea	3	0	WQ		7	1644	1345	+1	−3	49	124
2021	09	07	Zambia	Tunisia	0	2	WQ		-24	1447	1668	−4	+5	90	45
2021	10	07	Tunisia	Mauritania	3	0	WQ		6	1674	1352	+2	0	44	118
2021	10	10	Mauritania	Tunisia	0	0	WQ		11	1363	1663	+5	−2	114	46
2021	11	13	Equatorial Guinea	Tunisia	1	0	WQ		29	1426	1634	+5	−7	98	53
2021	11	16	Tunisia	Zambia	3	1	WQ		9	1643	1424	+2	−5	51	97
2021	11	30	Tunisia	Mauritania	5	1	ARC	QA	11	1654	1329	+1	−5	50	123
2021	12	03	Syria	Tunisia	2	0	ARC	QA	48	1455	1606	+9	−12	90	61
2021	12	06	Tunisia	United Arab Emirates	1	0	ARC	QA	15	1621	1501	+4	−5	57	83
2021	12	10	Tunisia	Oman	2	1	ARC	QA	15	1636	1526	+4	−1	53	74
2021	12	15	Tunisia	Egypt	1	0	ARC	QA	22	1658	1652	+3	−4	50	51
2021	12	18	Algeria	Tunisia	2	0	ARC	QA	20	1799	1638	+3	−3	26	53
2022	01	12	Mali	Tunisia	1	0	AR	CM	27	1642	1611	+9	−9	52	61
2022	01	16	Tunisia	Mauritania	4	0	AR	CM	15	1626	1313	+3	−7	58	129
2022	01	20	Gambia	Tunisia	1	0	AR	CM	40	1432	1586	+9	−6	94	63
2022	01	23	Tunisia	Nigeria	1	0	AR	CM	32	1618	1657	+5	−8	58	51
2022	01	29	Burkina Faso	Tunisia	1	0	AR	CM	30	1581	1588	+2	−4	65	63
2022	03	25	Mali	Tunisia	0	1	WQ		-28	1598	1616	−5	+7	61	56
2022	03	29	Tunisia	Mali	0	0	WQ		-7	1609	1605	−2	+1	59	60
2022	06	02	Tunisia	Equatorial Guinea	4	0	FQ		13	1622	1423	+2	−3	58	97
2022	06	05	Botswana	Tunisia	0	0	FQ		11	1308	1611	+1	−2	131	59
2022	06	10	Tunisia	Chile	2	0	KRN	JP	31	1642	1726	+9	−4	52	37
2022	06	14	Japan	Tunisia	0	3	KRN		-43	1765	1685	−5	+5	30	45
2022	09	22	Tunisia	Comoros	1	0	F	FR	2	1687	1250	0	−3	44	151
2022	09	27	Brazil	Tunisia	5	1	F	FR	2	2169	1685	0	0	1	43
2022	11	16	Tunisia	Iran	2	0	F	QA	20	1705	1798	+3	−2	40	24
